"전립선(C61)","여자","65-69세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","70-74세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","75-79세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","80-84세",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","85세이상",-,-,-,-,-,-,-,-,-,-
"전립선(C61)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","계","계",289,0.6,291,0.6,263,0.5,336,0.7,325,0.6
"고환(C62)","계","0-4세",8,0.4,10,0.4,5,0.2,8,0.4,9,0.5
"고환(C62)","계","5-9세",-,-,1,-,1,-,2,0.1,-,-
"고환(C62)","계","10-14세",-,-,-,-,2,0.1,1,-,-,-
"고환(C62)","계","15-19세",11,0.3,8,0.3,6,0.2,15,0.5,9,0.3
"고환(C62)","계","20-24세",40,1.1,48,1.4,25,0.7,38,1.1,40,1.2
"고환(C62)","계","25-29세",63,2.0,51,1.6,71,2.2,76,2.3,68,2.0
"고환(C62)","계","30-34세",52,1.4,59,1.6,52,1.5,68,2.1,54,1.7
"고환(C62)","계","35-39세",39,1.0,35,0.9,33,0.8,47,1.2,55,1.4
"고환(C62)","계","40-44세",34,0.8,20,0.5,19,0.5,30,0.8,29,0.8
"고환(C62)","계","45-49세",15,0.3,22,0.5,20,0.4,19,0.4,18,0.4
"고환(C62)","계","50-54세",12,0.3,10,0.2,5,0.1,11,0.3,12,0.3
"고환(C62)","계","55-59세",6,0.2,15,0.4,11,0.3,4,0.1,8,0.2
"고환(C62)","계","60-64세",-,-,4,0.1,5,0.2,7,0.2,11,0.3
"고환(C62)","계","65-69세",2,0.1,3,0.1,2,0.1,4,0.2,2,0.1
"고환(C62)","계","70-74세",2,0.1,2,0.1,1,0.1,1,0.1,2,0.1
"고환(C62)","계","75-79세",3,0.2,3,0.2,3,0.2,2,0.1,5,0.3
"고환(C62)","계","80-84세",1,0.1,-,-,2,0.2,3,0.3,2,0.2
"고환(C62)","계","85세이상",1,0.2,-,-,-,-,-,-,1,0.1
"고환(C62)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","남자","계",289,1.1,291,1.1,263,1.0,336,1.3,325,1.3
"고환(C62)","남자","0-4세",8,0.7,10,0.9,5,0.5,8,0.8,9,0.9
"고환(C62)","남자","5-9세",-,-,1,0.1,1,0.1,2,0.2,-,-
"고환(C62)","남자","10-14세",-,-,-,-,2,0.2,1,0.1,-,-
"고환(C62)","남자","15-19세",11,0.6,8,0.5,6,0.4,15,1.0,9,0.6
"고환(C62)","남자","20-24세",40,2.1,48,2.6,25,1.4,38,2.1,40,2.3
"고환(C62)","남자","25-29세",63,3.9,51,3.1,71,4.2,76,4.3,68,3.8
"고환(C62)","남자","30-34세",52,2.7,59,3.2,52,3.0,68,4.1,54,3.3
"고환(C62)","남자","35-39세",39,2.0,35,1.7,33,1.6,47,2.3,55,2.7
"고환(C62)","남자","40-44세",34,1.5,20,0.9,19,0.9,30,1.5,29,1.5
"고환(C62)","남자","45-49세",15,0.7,22,1.0,20,0.9,19,0.8,18,0.8
"고환(C62)","남자","50-54세",12,0.6,10,0.5,5,0.2,11,0.5,12,0.6
"고환(C62)","남자","55-59세",6,0.3,15,0.7,11,0.5,4,0.2,8,0.4
"고환(C62)","남자","60-64세",-,-,4,0.3,5,0.3,7,0.4,11,0.6
"고환(C62)","남자","65-69세",2,0.2,3,0.3,2,0.2,4,0.4,2,0.2
"고환(C62)","남자","70-74세",2,0.3,2,0.3,1,0.1,1,0.1,2,0.2
"고환(C62)","남자","75-79세",3,0.5,3,0.5,3,0.5,2,0.3,5,0.7
"고환(C62)","남자","80-84세",1,0.4,-,-,2,0.6,3,0.8,2,0.5
"고환(C62)","남자","85세이상",1,0.8,-,-,-,-,-,-,1,0.5
"고환(C62)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","계",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","10-14세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","15-19세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","20-24세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","25-29세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","30-34세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","35-39세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","40-44세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","45-49세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","50-54세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","55-59세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","60-64세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","65-69세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","70-74세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","75-79세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","80-84세",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","85세이상",-,-,-,-,-,-,-,-,-,-
"고환(C62)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"신장(C64)","계","계",4623,9.1,5115,10.0,5411,10.6,5501,10.7,6026,11.7
"신장(C64)","계","0-4세",31,1.4,31,1.4,22,1.0,24,1.2,21,1.1
"신장(C64)","계","5-9세",2,0.1,4,0.2,3,0.1,4,0.2,1,-
"신장(C64)","계","10-14세",2,0.1,1,-,2,0.1,2,0.1,3,0.1
"신장(C64)","계","15-19세",5,0.2,4,0.1,6,0.2,2,0.1,3,0.1
"신장(C64)","계","20-24세",17,0.5,11,0.3,21,0.6,16,0.5,18,0.5
"신장(C64)","계","25-29세",34,1.1,36,1.1,39,1.2,41,1.2,52,1.5
"신장(C64)","계","30-34세",91,2.4,106,2.9,114,3.4,108,3.3,104,3.3
"신장(C64)","계","35-39세",184,4.7,205,5.2,236,5.9,229,5.7,246,6.2
"신장(C64)","계","40-44세",242,5.5,342,8.0,323,7.9,328,8.3,383,9.9
"신장(C64)","계","45-49세",376,8.6,451,10.1,444,9.8,448,9.9,507,11.3
"신장(C64)","계","50-54세",539,12.6,566,13.6,618,15.1,575,13.8,642,15.1
"신장(C64)","계","55-59세",731,18.8,765,18.8,799,18.9,749,17.5,803,18.9
"신장(C64)","계","60-64세",599,22.1,684,23.1,778,24.5,800,23.7,913,25.4
"신장(C64)","계","65-69세",570,27.0,601,27.5,614,27.1,664,28.3,762,31.2
"신장(C64)","계","70-74세",495,27.9,524,29.7,533,30.2,560,30.9,634,33.3
"신장(C64)","계","75-79세",397,29.3,427,30.3,474,31.5,508,32.0,526,32.8
"신장(C64)","계","80-84세",207,26.1,239,27.6,256,27.6,287,29.0,269,25.5
"신장(C64)","계","85세이상",101,19.5,118,21.2,129,21.4,156,23.8,139,19.5
"신장(C64)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"신장(C64)","남자","계",3181,12.5,3457,13.5,3693,14.4,3839,15.0,4155,16.2
"신장(C64)","남자","0-4세",14,1.2,20,1.7,11,1.0,13,1.3,11,1.1
"신장(C64)","남자","5-9세",1,0.1,1,0.1,3,0.2,1,0.1,1,0.1
"신장(C64)","남자","10-14세",2,0.2,-,-,1,0.1,2,0.2,1,0.1
"신장(C64)","남자","15-19세",3,0.2,2,0.1,1,0.1,1,0.1,3,0.2
"신장(C64)","남자","20-24세",9,0.5,7,0.4,9,0.5,14,0.8,7,0.4
"신장(C64)","남자","25-29세",26,1.6,24,1.5,21,1.2,32,1.8,35,1.9
"신장(C64)","남자","30-34세",58,3.0,74,4.0,78,4.5,77,4.6,73,4.5
"신장(C64)","남자","35-39세",134,6.8,151,7.5,182,8.9,179,8.7,189,9.4
"신장(C64)","남자","40-44세",176,7.8,258,11.9,226,10.9,239,11.9,289,14.7
"신장(C64)","남자","45-49세",271,12.2,340,15.1,328,14.3,328,14.3,368,16.2
"신장(C64)","남자","50-54세",382,17.7,386,18.2,427,20.4,428,20.4,453,21.1
"신장(C64)","남자","55-59세",520,26.8,538,26.4,581,27.5,516,24.1,555,26.0
"신장(C64)","남자","60-64세",421,31.6,467,32.1,511,32.7,574,34.5,631,35.5
"신장(C64)","남자","65-69세",405,40.1,409,39.0,461,42.4,480,42.5,524,44.5
"신장(C64)","남자","70-74세",338,42.7,330,41.5,369,45.9,377,45.2,446,50.5
"신장(C64)","남자","75-79세",256,46.9,265,46.1,286,45.9,312,47.1,342,50.6
"신장(C64)","남자","80-84세",112,41.8,126,42.1,131,39.9,185,51.9,162,41.9
"신장(C64)","남자","85세이상",53,40.6,59,41.9,67,43.3,81,47.4,65,34.1
"신장(C64)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"신장(C64)","여자","계",1442,5.7,1658,6.5,1718,6.7,1662,6.5,1871,7.3
"신장(C64)","여자","0-4세",17,1.5,11,1.0,11,1.1,11,1.1,10,1.1
"신장(C64)","여자","5-9세",1,0.1,3,0.3,-,-,3,0.3,-,-
"신장(C64)","여자","10-14세",-,-,1,0.1,1,0.1,-,-,2,0.2
"신장(C64)","여자","15-19세",2,0.1,2,0.1,5,0.3,1,0.1,-,-
"신장(C64)","여자","20-24세",8,0.5,4,0.2,12,0.7,2,0.1,11,0.7
"신장(C64)","여자","25-29세",8,0.5,12,0.8,18,1.2,9,0.6,17,1.0
"신장(C64)","여자","30-34세",33,1.8,32,1.8,36,2.2,31,2.0,31,2.0
"신장(C64)","여자","35-39세",50,2.6,54,2.8,54,2.8,50,2.5,57,2.9
"신장(C64)","여자","40-44세",66,3.0,84,4.0,97,4.8,89,4.6,94,5.0
"신장(C64)","여자","45-49세",105,4.9,111,5.0,116,5.2,120,5.4,139,6.3
"신장(C64)","여자","50-54세",157,7.5,180,8.8,191,9.5,147,7.2,189,8.9
"신장(C64)","여자","55-59세",211,10.8,227,11.1,218,10.3,233,10.9,248,11.7
"신장(C64)","여자","60-64세",178,12.9,217,14.4,267,16.5,226,13.2,282,15.5
"신장(C64)","여자","65-69세",165,15.0,192,16.9,153,13.0,184,15.1,238,18.8
"신장(C64)","여자","70-74세",157,15.9,194,20.0,164,17.0,183,18.7,188,18.5
"신장(C64)","여자","75-79세",141,17.5,162,19.4,188,21.3,196,21.2,184,19.8
"신장(C64)","여자","80-84세",95,18.0,113,20.0,125,20.8,102,16.1,107,16.0
"신장(C64)","여자","85세이상",48,12.4,59,14.2,62,13.8,75,15.5,74,14.2
"신장(C64)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"방광(C67)","계","계",4137,8.1,4444,8.7,4471,8.7,4634,9.0,4895,9.5
"방광(C67)","계","0-4세",-,-,-,-,1,-,-,-,-,-
"방광(C67)","계","5-9세",-,-,1,-,-,-,-,-,-,-
"방광(C67)","계","10-14세",-,-,-,-,-,-,-,-,-,-
"방광(C67)","계","15-19세",1,-,1,-,1,-,2,0.1,-,-
"방광(C67)","계","20-24세",4,0.1,6,0.2,6,0.2,5,0.1,3,0.1
"방광(C67)","계","25-29세",4,0.1,6,0.2,5,0.2,5,0.1,6,0.2
"방광(C67)","계","30-34세",21,0.6,14,0.4,15,0.4,11,0.3,8,0.3
"방광(C67)","계","35-39세",30,0.8,34,0.9,28,0.7,20,0.5,19,0.5
"방광(C67)","계","40-44세",81,1.8,68,1.6,63,1.5,55,1.4,51,1.3
"방광(C67)","계","45-49세",118,2.7,142,3.2,129,2.8,109,2.4,111,2.5
"방광(C67)","계","50-54세",221,5.2,205,4.9,212,5.2,203,4.9,202,4.7
"방광(C67)","계","55-59세",394,10.1,398,9.8,394,9.3,398,9.3,402,9.4
"방광(C67)","계","60-64세",415,15.3,531,17.9,509,16.0,590,17.5,576,16.0
"방광(C67)","계","65-69세",551,26.1,632,28.9,620,27.4,617,26.3,700,28.6
"방광(C67)","계","70-74세",763,42.9,696,39.4,715,40.5,699,38.5,785,41.3
"방광(C67)","계","75-79세",718,53.0,766,54.4,805,53.4,854,53.9,878,54.8
"방광(C67)","계","80-84세",495,62.3,558,64.6,571,61.5,641,64.8,700,66.3
"방광(C67)","계","85세이상",321,62.0,386,69.3,397,65.8,425,64.9,454,63.7
"방광(C67)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"방광(C67)","남자","계",3321,13.0,3556,13.9,3598,14.1,3699,14.4,3984,15.6
"방광(C67)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"방광(C67)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"방광(C67)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"방광(C67)","남자","15-19세",-,-,1,0.1,1,0.1,2,0.1,-,-
"방광(C67)","남자","20-24세",3,0.2,5,0.3,6,0.3,2,0.1,3,0.2
"방광(C67)","남자","25-29세",1,0.1,3,0.2,4,0.2,2,0.1,4,0.2
"방광(C67)","남자","30-34세",12,0.6,8,0.4,9,0.5,5,0.3,7,0.4
"방광(C67)","남자","35-39세",23,1.2,27,1.3,22,1.1,14,0.7,16,0.8
"방광(C67)","남자","40-44세",62,2.8,59,2.7,50,2.4,40,2.0,42,2.1
"방광(C67)","남자","45-49세",96,4.3,114,5.1,106,4.6,91,4.0,86,3.8
"방광(C67)","남자","50-54세",189,8.8,172,8.1,161,7.7,157,7.5,174,8.1
"방광(C67)","남자","55-59세",332,17.1,330,16.2,325,15.4,337,15.8,335,15.7
"방광(C67)","남자","60-64세",360,27.0,445,30.6,442,28.3,496,29.8,501,28.2
"방광(C67)","남자","65-69세",451,44.6,532,50.7,532,48.9,516,45.7,590,50.1
"방광(C67)","남자","70-74세",633,79.9,585,73.6,603,75.0,592,70.9,654,74.0
"방광(C67)","남자","75-79세",563,103.1,624,108.5,648,104.0,695,104.8,702,103.9
"방광(C67)","남자","80-84세",379,141.5,399,133.4,433,132.0,468,131.4,544,140.7
"방광(C67)","남자","85세이상",217,166.1,252,179.0,256,165.6,282,164.9,326,171.2
"방광(C67)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"방광(C67)","여자","계",816,3.2,888,3.5,873,3.4,935,3.6,911,3.5
"방광(C67)","여자","0-4세",-,-,-,-,1,0.1,-,-,-,-
"방광(C67)","여자","5-9세",-,-,1,0.1,-,-,-,-,-,-
"방광(C67)","여자","10-14세",-,-,-,-,-,-,-,-,-,-
"방광(C67)","여자","15-19세",1,0.1,-,-,-,-,-,-,-,-
"방광(C67)","여자","20-24세",1,0.1,1,0.1,-,-,3,0.2,-,-
"방광(C67)","여자","25-29세",3,0.2,3,0.2,1,0.1,3,0.2,2,0.1
"방광(C67)","여자","30-34세",9,0.5,6,0.3,6,0.4,6,0.4,1,0.1
"방광(C67)","여자","35-39세",7,0.4,7,0.4,6,0.3,6,0.3,3,0.2
"방광(C67)","여자","40-44세",19,0.9,9,0.4,13,0.6,15,0.8,9,0.5
"방광(C67)","여자","45-49세",22,1.0,28,1.3,23,1.0,18,0.8,25,1.1
"방광(C67)","여자","50-54세",32,1.5,33,1.6,51,2.5,46,2.2,28,1.3
"방광(C67)","여자","55-59세",62,3.2,68,3.3,69,3.3,61,2.9,67,3.2
"방광(C67)","여자","60-64세",55,4.0,86,5.7,67,4.1,94,5.5,75,4.1
"방광(C67)","여자","65-69세",100,9.1,100,8.8,88,7.5,101,8.3,110,8.7
"방광(C67)","여자","70-74세",130,13.2,111,11.4,112,11.6,107,10.9,131,12.9
"방광(C67)","여자","75-79세",155,19.2,142,17.0,157,17.8,159,17.2,176,19.0
"방광(C67)","여자","80-84세",116,22.0,159,28.1,138,23.0,173,27.3,156,23.3
"방광(C67)","여자","85세이상",104,26.9,134,32.2,141,31.4,143,29.6,128,24.5
"방광(C67)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"뇌 및 중추신경계(C70-C72)","계","계",1817,3.6,2048,4.0,1984,3.9,2037,4.0,1981,3.9
"뇌 및 중추신경계(C70-C72)","계","0-4세",44,1.9,47,2.1,52,2.4,58,2.9,60,3.1
"뇌 및 중추신경계(C70-C72)","계","5-9세",51,2.2,58,2.5,48,2.0,42,1.8,37,1.6
"뇌 및 중추신경계(C70-C72)","계","10-14세",42,1.6,52,2.2,44,1.9,38,1.6,39,1.7
"뇌 및 중추신경계(C70-C72)","계","15-19세",54,1.6,49,1.5,44,1.5,48,1.7,44,1.6
"뇌 및 중추신경계(C70-C72)","계","20-24세",42,1.2,58,1.6,44,1.3,40,1.2,49,1.5
"뇌 및 중추신경계(C70-C72)","계","25-29세",71,2.3,63,2.0,48,1.5,65,1.9,46,1.3
"뇌 및 중추신경계(C70-C72)","계","30-34세",91,2.4,78,2.2,87,2.6,63,2.0,62,2.0
"뇌 및 중추신경계(C70-C72)","계","35-39세",90,2.3,103,2.6,74,1.9,93,2.3,90,2.3
"뇌 및 중추신경계(C70-C72)","계","40-44세",119,2.7,120,2.8,129,3.1,110,2.8,96,2.5
"뇌 및 중추신경계(C70-C72)","계","45-49세",126,2.9,157,3.5,139,3.1,138,3.0,131,2.9
"뇌 및 중추신경계(C70-C72)","계","50-54세",176,4.1,157,3.8,161,3.9,162,3.9,154,3.6
"뇌 및 중추신경계(C70-C72)","계","55-59세",177,4.6,211,5.2,208,4.9,202,4.7,194,4.6
"뇌 및 중추신경계(C70-C72)","계","60-64세",181,6.7,201,6.8,191,6.0,217,6.4,223,6.2
"뇌 및 중추신경계(C70-C72)","계","65-69세",111,5.3,175,8.0,187,8.3,180,7.7,181,7.4
"뇌 및 중추신경계(C70-C72)","계","70-74세",157,8.8,170,9.6,166,9.4,187,10.3,169,8.9
"뇌 및 중추신경계(C70-C72)","계","75-79세",133,9.8,178,12.6,172,11.4,200,12.6,197,12.3
"뇌 및 중추신경계(C70-C72)","계","80-84세",86,10.8,106,12.3,114,12.3,122,12.3,135,12.8
"뇌 및 중추신경계(C70-C72)","계","85세이상",66,12.7,65,11.7,76,12.6,72,11.0,74,10.4
"뇌 및 중추신경계(C70-C72)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"뇌 및 중추신경계(C70-C72)","남자","계",976,3.8,1116,4.4,1054,4.1,1089,4.3,1070,4.2
"뇌 및 중추신경계(C70-C72)","남자","0-4세",22,1.9,27,2.4,24,2.2,28,2.7,32,3.3
"뇌 및 중추신경계(C70-C72)","남자","5-9세",30,2.5,28,2.3,19,1.6,28,2.3,22,1.8
"뇌 및 중추신경계(C70-C72)","남자","10-14세",24,1.8,29,2.3,21,1.7,21,1.7,22,1.8
"뇌 및 중추신경계(C70-C72)","남자","15-19세",36,2.1,33,2.0,22,1.4,27,1.8,26,1.8
"뇌 및 중추신경계(C70-C72)","남자","20-24세",26,1.4,31,1.7,23,1.2,26,1.4,24,1.4
"뇌 및 중추신경계(C70-C72)","남자","25-29세",37,2.3,40,2.4,32,1.9,34,1.9,25,1.4
"뇌 및 중추신경계(C70-C72)","남자","30-34세",56,2.9,44,2.4,44,2.5,34,2.0,36,2.2
"뇌 및 중추신경계(C70-C72)","남자","35-39세",54,2.7,49,2.4,44,2.2,49,2.4,55,2.7
"뇌 및 중추신경계(C70-C72)","남자","40-44세",70,3.1,70,3.2,67,3.2,66,3.3,50,2.6
"뇌 및 중추신경계(C70-C72)","남자","45-49세",62,2.8,93,4.1,90,3.9,70,3.0,70,3.1
"뇌 및 중추신경계(C70-C72)","남자","50-54세",101,4.7,88,4.1,92,4.4,82,3.9,86,4.0
"뇌 및 중추신경계(C70-C72)","남자","55-59세",103,5.3,115,5.7,115,5.4,122,5.7,115,5.4
"뇌 및 중추신경계(C70-C72)","남자","60-64세",95,7.1,125,8.6,105,6.7,112,6.7,111,6.2
"뇌 및 중추신경계(C70-C72)","남자","65-69세",59,5.8,102,9.7,104,9.6,101,8.9,106,9.0
"뇌 및 중추신경계(C70-C72)","남자","70-74세",69,8.7,88,11.1,90,11.2,117,14.0,103,11.7
"뇌 및 중추신경계(C70-C72)","남자","75-79세",67,12.3,82,14.3,89,14.3,102,15.4,97,14.4
"뇌 및 중추신경계(C70-C72)","남자","80-84세",42,15.7,42,14.0,44,13.4,51,14.3,63,16.3
"뇌 및 중추신경계(C70-C72)","남자","85세이상",23,17.6,30,21.3,29,18.8,19,11.1,27,14.2
"뇌 및 중추신경계(C70-C72)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"뇌 및 중추신경계(C70-C72)","여자","계",841,3.3,932,3.6,930,3.6,948,3.7,911,3.5
"뇌 및 중추신경계(C70-C72)","여자","0-4세",22,2.0,20,1.8,28,2.7,30,3.0,28,3.0
"뇌 및 중추신경계(C70-C72)","여자","5-9세",21,1.9,30,2.6,29,2.5,14,1.2,15,1.3
"뇌 및 중추신경계(C70-C72)","여자","10-14세",18,1.5,23,2.0,23,2.0,17,1.5,17,1.5
"뇌 및 중추신경계(C70-C72)","여자","15-19세",18,1.2,16,1.1,22,1.5,21,1.5,18,1.4
"뇌 및 중추신경계(C70-C72)","여자","20-24세",16,1.0,27,1.6,21,1.3,14,0.9,25,1.6
"뇌 및 중추신경계(C70-C72)","여자","25-29세",34,2.3,23,1.5,16,1.0,31,2.0,21,1.3
"뇌 및 중추신경계(C70-C72)","여자","30-34세",35,1.9,34,1.9,43,2.6,29,1.9,26,1.7
"뇌 및 중추신경계(C70-C72)","여자","35-39세",36,1.9,54,2.8,30,1.5,44,2.2,35,1.8
"뇌 및 중추신경계(C70-C72)","여자","40-44세",49,2.3,50,2.4,62,3.1,44,2.3,46,2.4
"뇌 및 중추신경계(C70-C72)","여자","45-49세",64,3.0,64,2.9,49,2.2,68,3.0,61,2.8
"뇌 및 중추신경계(C70-C72)","여자","50-54세",75,3.6,69,3.4,69,3.4,80,3.9,68,3.2
"뇌 및 중추신경계(C70-C72)","여자","55-59세",74,3.8,96,4.7,93,4.4,80,3.7,79,3.7
"뇌 및 중추신경계(C70-C72)","여자","60-64세",86,6.2,76,5.0,86,5.3,105,6.1,112,6.1
"뇌 및 중추신경계(C70-C72)","여자","65-69세",52,4.7,73,6.4,83,7.1,79,6.5,75,5.9
"뇌 및 중추신경계(C70-C72)","여자","70-74세",88,8.9,82,8.4,76,7.9,70,7.1,66,6.5
"뇌 및 중추신경계(C70-C72)","여자","75-79세",66,8.2,96,11.5,83,9.4,98,10.6,100,10.8
"뇌 및 중추신경계(C70-C72)","여자","80-84세",44,8.4,64,11.3,70,11.7,71,11.2,72,10.8
"뇌 및 중추신경계(C70-C72)","여자","85세이상",43,11.1,35,8.4,47,10.5,53,11.0,47,9.0
"뇌 및 중추신경계(C70-C72)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"갑상선(C73)","계","계",25523,50.1,26599,52.0,26751,52.2,28961,56.5,30676,59.8
"갑상선(C73)","계","0-4세",2,0.1,-,-,2,0.1,-,-,1,0.1
"갑상선(C73)","계","5-9세",5,0.2,3,0.1,9,0.4,-,-,4,0.2
"갑상선(C73)","계","10-14세",32,1.3,21,0.9,29,1.2,25,1.1,23,1.0
"갑상선(C73)","계","15-19세",143,4.4,168,5.3,167,5.5,142,4.9,162,5.9
"갑상선(C73)","계","20-24세",466,13.3,541,15.3,549,15.7,594,17.3,653,19.5
"갑상선(C73)","계","25-29세",1114,35.6,1329,42.0,1352,41.6,1575,47.0,1639,47.8
"갑상선(C73)","계","30-34세",2216,58.4,2260,62.8,2210,65.2,2434,75.4,2487,78.9
"갑상선(C73)","계","35-39세",2836,73.1,3060,77.6,3277,81.9,3707,92.0,3872,97.8
"갑상선(C73)","계","40-44세",3753,85.1,3838,90.2,3854,93.9,3938,99.4,4154,107.7
"갑상선(C73)","계","45-49세",3571,81.7,3664,82.1,3623,79.9,3884,85.7,4059,90.6
"갑상선(C73)","계","50-54세",3745,87.8,3621,86.8,3458,84.2,3716,89.4,4048,95.0
"갑상선(C73)","계","55-59세",3128,80.6,3280,80.5,3307,78.3,3535,82.7,3724,87.4
"갑상선(C73)","계","60-64세",1973,72.7,2082,70.2,2255,71.0,2369,70.2,2654,73.7
"갑상선(C73)","계","65-69세",1208,57.3,1309,59.9,1231,54.4,1356,57.8,1379,56.4
"갑상선(C73)","계","70-74세",769,43.3,735,41.6,756,42.8,898,49.5,936,49.2
"갑상선(C73)","계","75-79세",353,26.1,441,31.3,419,27.8,488,30.8,552,34.4
"갑상선(C73)","계","80-84세",144,18.1,183,21.2,179,19.3,198,20.0,240,22.7
"갑상선(C73)","계","85세이상",65,12.6,64,11.5,74,12.3,102,15.6,89,12.5
"갑상선(C73)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"갑상선(C73)","남자","계",5473,21.5,5660,22.2,6149,24.0,6802,26.6,7516,29.3
"갑상선(C73)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"갑상선(C73)","남자","5-9세",2,0.2,2,0.2,4,0.3,-,-,2,0.2
"갑상선(C73)","남자","10-14세",7,0.5,9,0.7,6,0.5,7,0.6,4,0.3
"갑상선(C73)","남자","15-19세",22,1.3,29,1.7,48,3.0,30,2.0,33,2.3
"갑상선(C73)","남자","20-24세",69,3.7,99,5.3,96,5.2,112,6.2,130,7.4
"갑상선(C73)","남자","25-29세",247,15.1,295,17.9,288,16.9,343,19.5,395,21.8
"갑상선(C73)","남자","30-34세",523,26.9,559,30.3,594,34.1,684,41.2,673,41.3
"갑상선(C73)","남자","35-39세",681,34.5,706,35.2,840,41.2,997,48.5,1096,54.3
"갑상선(C73)","남자","40-44세",879,39.2,853,39.4,979,47.0,906,45.1,1087,55.5
"갑상선(C73)","남자","45-49세",775,35.0,785,34.8,803,35.0,872,37.9,937,41.2
"갑상선(C73)","남자","50-54세",693,32.1,646,30.5,675,32.3,753,35.8,870,40.5
"갑상선(C73)","남자","55-59세",643,33.2,695,34.2,715,33.9,823,38.5,841,39.4
"갑상선(C73)","남자","60-64세",392,29.4,409,28.1,478,30.6,564,33.9,654,36.8
"갑상선(C73)","남자","65-69세",260,25.7,278,26.5,290,26.7,304,26.9,355,30.1
"갑상선(C73)","남자","70-74세",165,20.8,157,19.8,169,21.0,235,28.1,234,26.5
"갑상선(C73)","남자","75-79세",67,12.3,82,14.3,102,16.4,112,16.9,131,19.4
"갑상선(C73)","남자","80-84세",34,12.7,48,16.1,46,14.0,34,9.5,56,14.5
"갑상선(C73)","남자","85세이상",14,10.7,8,5.7,16,10.4,26,15.2,18,9.5
"갑상선(C73)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"갑상선(C73)","여자","계",20050,78.6,20939,81.8,20602,80.3,22159,86.2,23160,90.0
"갑상선(C73)","여자","0-4세",2,0.2,-,-,2,0.2,-,-,1,0.1
"갑상선(C73)","여자","5-9세",3,0.3,1,0.1,5,0.4,-,-,2,0.2
"갑상선(C73)","여자","10-14세",25,2.0,12,1.0,23,2.0,18,1.6,19,1.7
"갑상선(C73)","여자","15-19세",121,7.7,139,9.1,119,8.2,112,8.1,129,9.9
"갑상선(C73)","여자","20-24세",397,24.1,442,26.6,453,27.5,482,29.6,523,32.8
"갑상선(C73)","여자","25-29세",867,57.8,1034,68.5,1064,68.8,1232,77.7,1244,76.8
"갑상선(C73)","여자","30-34세",1693,91.3,1701,97.0,1616,98.0,1750,111.8,1814,119.1
"갑상선(C73)","여자","35-39세",2155,113.0,2354,121.7,2437,124.2,2710,137.1,2776,142.9
"갑상선(C73)","여자","40-44세",2874,132.7,2985,142.7,2875,142.1,3032,155.5,3067,161.6
"갑상선(C73)","여자","45-49세",2796,129.5,2879,130.5,2820,125.8,3012,134.9,3122,141.6
"갑상선(C73)","여자","50-54세",3052,144.9,2975,145.1,2783,137.9,2963,144.2,3178,150.5
"갑상선(C73)","여자","55-59세",2485,127.8,2585,126.6,2592,122.6,2712,127.1,2883,135.8
